Unnamed: 0,CustomerID,Age,Gender,Location,ProductCategory,PurchaseDate,PurchaseAmount,PaymentMethod,Quantity,DiscountPercentage,IsReturned,Rating,IsPromotion,CustomerSegment,ShippingDuration,Region,IngestionTimestamp,Source,Month
602.0,603.0,61.0,Female,City,Electronics,2023-08-26,652.8291013311128,Debit Card,2,0.3384100218150235,False,4,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,8
603.0,604.0,34.0,Female,Suburb,Clothing,2023-08-27,936.9178152542374,Debit Card,7,0.1507934349367757,False,1,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,8
604.0,605.0,55.0,Male,City,Electronics,2023-08-28,73.36628314253471,Cash,8,0.0941512624585532,True,3,True,New,4.0,East,2024-05-31 11:52:10.267500,System A,8
605.0,606.0,24.0,Female,Rural,Clothing,2023-08-29,826.4958049735376,Cash,6,0.1518675231125497,False,5,True,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,8
606.0,607.0,63.0,Male,City,Electronics,2023-08-30,299.4592793080712,Credit Card,6,0.0465087046313374,False,1,False,Returning,5.0,East,2024-05-31 11:52:10.267500,System A,8
607.0,608.0,30.0,Female,Suburb,Clothing,2023-08-31,449.48025996131406,Cash,1,0.0719339831716648,False,1,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,8
608.0,609.0,57.0,Male,Suburb,Home Appliances,2023-09-01,31.694195487258867,Debit Card,4,0.0523302201732405,False,1,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,9
609.0,610.0,59.0,Male,Rural,Electronics,2023-09-02,308.0356170559699,Cash,1,0.2114717718707788,True,3,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,9
610.0,611.0,26.0,Female,Suburb,Clothing,2023-09-03,507.6049302038292,Credit Card,4,0.3977891881287932,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,9
611.0,612.0,44.0,Male,City,Home Appliances,2023-09-04,65.61431657396463,Cash,2,0.0706917771081701,False,4,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,9
612.0,613.0,19.0,Male,Suburb,Electronics,2023-09-05,496.1847720893335,Debit Card,5,0.0651602165861679,False,1,False,New,5.0,North,2024-05-31 11:52:10.267500,System A,9
613.0,614.0,22.0,Female,Rural,Electronics,2023-09-06,927.8395225698432,Debit Card,9,0.3217144747586654,True,5,True,New,1.0,West,2024-05-31 11:52:10.267500,System A,9
614.0,615.0,46.0,Male,Suburb,Electronics,2023-09-07,114.33928592672716,Credit Card,3,0.0985914909840331,False,2,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,9
615.0,616.0,54.0,Female,Suburb,Clothing,2023-09-08,766.7963207947492,Cash,8,0.0488050190544958,True,5,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,9
616.0,617.0,55.0,Female,Suburb,Clothing,2023-09-09,415.5743428422327,Cash,3,0.0834242891027888,False,3,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,9
617.0,618.0,36.0,Female,Rural,Home Appliances,2023-09-10,658.6219773790947,Cash,6,0.461865697938388,False,1,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,9
618.0,619.0,25.0,Male,Suburb,Clothing,2023-09-11,267.63423200537704,Debit Card,4,0.4107356263880954,False,1,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,9
619.0,620.0,62.0,Male,Suburb,Clothing,2023-09-12,167.8973399159447,Credit Card,8,0.177032281177547,False,4,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,9
620.0,621.0,18.0,Male,City,Electronics,2023-09-13,168.85798812851417,Cash,6,0.3279103836636964,False,1,True,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,9
621.0,622.0,39.0,Female,Rural,Electronics,2023-09-14,79.7870261867132,Debit Card,8,0.268637836834019,False,5,True,New,7.0,West,2024-05-31 11:52:10.267500,System A,9
622.0,623.0,34.0,Male,Suburb,Electronics,2023-09-15,193.7902378522306,Debit Card,1,0.3385621317412819,False,3,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,9
623.0,624.0,24.0,Female,Rural,Electronics,2023-09-16,667.5771911390785,Debit Card,6,0.3413355762313796,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,9
624.0,625.0,42.0,Female,Suburb,Electronics,2023-09-17,882.873705725073,Cash,1,0.3143670075299964,False,1,True,New,6.0,North,2024-05-31 11:52:10.267500,System A,9
625.0,626.0,62.0,Male,Suburb,Electronics,2023-09-18,815.9844287352502,Cash,1,0.1330506842686543,True,2,False,New,3.0,East,2024-05-31 11:52:10.267500,System A,9
626.0,627.0,21.0,Female,Suburb,Electronics,2023-09-19,688.2829667757393,Cash,8,0.019503210381409,False,1,True,New,7.0,East,2024-05-31 11:52:10.267500,System A,9
627.0,628.0,53.0,Male,City,Home Appliances,2023-09-20,119.32754477699164,Cash,7,0.2277833909950544,False,3,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,9
628.0,629.0,23.0,Male,City,Home Appliances,2023-09-21,296.29557183299033,Cash,3,0.4454869423453519,False,5,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,9
629.0,630.0,48.0,Male,City,Home Appliances,2023-09-22,316.7088065692443,Cash,6,0.2847486292592879,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,9
630.0,631.0,36.0,Male,Rural,Home Appliances,2023-09-23,257.45737693364504,Cash,9,0.4161955208509539,False,2,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,9
631.0,632.0,61.0,Male,Rural,Electronics,2023-09-24,519.8556031126259,Cash,7,0.49368746360486615,False,1,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,9
632.0,633.0,56.0,Female,City,Home Appliances,2023-09-25,540.1982767308758,Cash,3,0.0818081020691381,False,2,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,9
633.0,634.0,44.0,Female,Rural,Electronics,2023-09-26,363.3171154193991,Debit Card,6,0.3458888195709911,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,9
634.0,635.0,27.0,Female,Suburb,Home Appliances,2023-09-27,360.2512671490717,Cash,4,0.3371467868500123,False,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,9
635.0,636.0,43.0,Male,Suburb,Clothing,2023-09-28,830.2700419270205,Credit Card,3,0.4899777236791392,True,2,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,9
636.0,637.0,36.0,Male,Suburb,Home Appliances,2023-09-29,791.3999198364887,Debit Card,9,0.4928003669764002,False,2,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,9
637.0,638.0,56.0,Male,City,Home Appliances,2023-09-30,314.71787336393817,Cash,2,0.3433393058620647,False,5,True,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,9
638.0,639.0,20.0,Female,Rural,Electronics,2023-10-01,914.6505594345268,Credit Card,1,0.1218073959910971,False,1,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,10
639.0,640.0,62.0,Male,City,Home Appliances,2023-10-02,953.286866832481,Cash,2,0.3992779190652995,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,10
640.0,641.0,30.0,Female,Rural,Clothing,2023-10-03,333.47511660974044,Credit Card,7,0.053514567105519,False,5,False,New,7.0,North,2024-05-31 11:52:10.267500,System A,10
641.0,642.0,45.0,Female,Suburb,Electronics,2023-10-04,360.8806993051243,Credit Card,1,0.3903496520858143,True,1,True,New,5.0,North,2024-05-31 11:52:10.267500,System A,10
642.0,643.0,37.0,Male,City,Electronics,2023-10-05,510.5778118877392,Credit Card,6,0.4550980620723482,True,1,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,10
643.0,644.0,45.0,Male,Rural,Home Appliances,2023-10-06,941.7096044083368,Credit Card,7,0.1914166973842176,False,3,True,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,10
644.0,645.0,25.0,Female,Rural,Electronics,2023-10-07,877.5562388108884,Debit Card,9,0.3153176474915402,False,5,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,10
645.0,646.0,58.0,Male,Suburb,Electronics,2023-10-08,111.5422829577539,Debit Card,8,0.2150713660484131,False,1,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,10
646.0,647.0,56.0,Female,City,Electronics,2023-10-09,398.80343583870206,Credit Card,6,0.2188825274940642,False,3,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,10
647.0,648.0,18.0,Male,City,Electronics,2023-10-10,557.8374778522741,Cash,3,0.15518544455406,False,4,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,10
648.0,649.0,20.0,Male,City,Electronics,2023-10-11,508.1011478260247,Credit Card,8,0.3810648102251623,False,5,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,10
649.0,650.0,30.0,Female,Suburb,Electronics,2023-10-12,201.9244372575237,Debit Card,7,0.4680882820832526,False,4,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,10
650.0,651.0,45.0,Male,City,Clothing,2023-10-13,860.2286034564731,Cash,3,0.4703754296172305,False,1,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,10
651.0,652.0,42.0,Female,Suburb,Home Appliances,2023-10-14,680.171375166869,Debit Card,9,0.0873906424374669,False,5,False,New,3.0,South,2024-05-31 11:52:10.267500,System A,10
652.0,653.0,50.0,Male,Suburb,Clothing,2023-10-15,839.5292911032856,Debit Card,2,0.437371824828283,False,3,False,New,5.0,South,2024-05-31 11:52:10.267500,System A,10
653.0,654.0,55.0,Female,Suburb,Electronics,2023-10-16,860.1766365559774,Cash,3,0.368715720713561,False,1,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
654.0,655.0,23.0,Female,Rural,Electronics,2023-10-17,750.8722951290823,Credit Card,2,0.1264187003451446,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,10
655.0,656.0,61.0,Male,City,Home Appliances,2023-10-18,444.8184952372202,Credit Card,1,0.0336423064607572,False,5,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,10
656.0,657.0,62.0,Female,City,Clothing,2023-10-19,614.4412874652703,Credit Card,4,0.1339986334421889,False,4,False,New,3.0,North,2024-05-31 11:52:10.267500,System A,10
657.0,658.0,49.0,Male,Suburb,Home Appliances,2023-10-20,168.7617520585457,Credit Card,5,0.4561041183907628,False,1,False,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,10
658.0,659.0,62.0,Male,Suburb,Clothing,2023-10-21,676.9089633001586,Cash,6,0.3165893374478861,False,3,False,New,2.0,South,2024-05-31 11:52:10.267500,System A,10
659.0,660.0,64.0,Male,City,Electronics,2023-10-22,187.460723181888,Cash,5,0.3605273304489359,False,3,True,New,3.0,South,2024-05-31 11:52:10.267500,System A,10
660.0,661.0,38.0,Female,Suburb,Home Appliances,2023-10-23,697.0100946050552,Cash,1,0.1285761755545479,False,1,True,Returning,4.0,North,2024-05-31 11:52:10.267500,System A,10
661.0,662.0,33.0,Female,City,Home Appliances,2023-10-24,237.30217914642893,Debit Card,3,0.3596940777874101,False,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,10
662.0,663.0,38.0,Male,Rural,Electronics,2023-10-25,126.37578714871778,Cash,1,0.0140607531389618,False,2,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,10
663.0,664.0,28.0,Male,Suburb,Home Appliances,2023-10-26,173.63164524152785,Credit Card,5,0.1876606728865069,False,4,False,New,5.0,West,2024-05-31 11:52:10.267500,System A,10
664.0,665.0,54.0,Female,City,Clothing,2023-10-27,18.232007125512865,Debit Card,5,0.3133766742711656,False,1,True,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,10
665.0,666.0,53.0,Male,Suburb,Clothing,2023-10-28,721.5522216749949,Credit Card,6,0.0730482827706601,False,1,True,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,10
666.0,667.0,52.0,Male,City,Clothing,2023-10-29,735.0770385677953,Credit Card,8,0.4115017872234673,False,2,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,10
667.0,668.0,36.0,Female,City,Clothing,2023-10-30,519.7840164141269,Cash,1,0.1175156494059593,True,2,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
668.0,669.0,37.0,Male,Suburb,Electronics,2023-10-31,169.74917304482986,Cash,4,0.3261405564092231,False,5,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,10
669.0,670.0,35.0,Female,Rural,Home Appliances,2023-11-01,92.71879413558284,Credit Card,1,0.2025985712876648,False,3,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,11
670.0,671.0,64.0,Male,City,Clothing,2023-11-02,28.937676772914138,Credit Card,9,0.2980217977388236,False,4,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
671.0,672.0,58.0,Female,City,Electronics,2023-11-03,174.0906951955685,Debit Card,7,0.053725276314454,False,5,True,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,11
672.0,673.0,31.0,Male,City,Home Appliances,2023-11-04,891.9469796333153,Cash,7,0.0084563999608036,False,1,True,New,2.0,East,2024-05-31 11:52:10.267500,System A,11
673.0,674.0,32.0,Male,Rural,Home Appliances,2023-11-05,249.1214732846649,Debit Card,5,0.4547822136901506,False,2,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,11
674.0,675.0,48.0,Female,Rural,Electronics,2023-11-06,360.7286139450435,Debit Card,7,0.1348150043835914,False,3,False,Returning,1.0,West,2024-05-31 11:52:10.267500,System A,11
675.0,676.0,18.0,Male,Suburb,Electronics,2023-11-07,114.29202963651986,Debit Card,2,0.4098385013902295,False,5,True,Returning,5.0,South,2024-05-31 11:52:10.267500,System A,11
676.0,677.0,20.0,Female,Rural,Clothing,2023-11-08,230.13769170068852,Credit Card,4,0.49368746360486615,False,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,11
677.0,678.0,33.0,Male,Suburb,Home Appliances,2023-11-09,524.0323250724031,Debit Card,7,0.1057156289994555,False,2,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,11
678.0,679.0,40.0,Female,Suburb,Home Appliances,2023-11-10,611.675156264696,Debit Card,3,0.1325853705916778,False,5,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,11
679.0,680.0,28.0,Female,Rural,Electronics,2023-11-11,252.89879102454896,Credit Card,2,0.3314298938173328,False,5,True,New,6.0,North,2024-05-31 11:52:10.267500,System A,11
680.0,681.0,29.0,Female,Suburb,Home Appliances,2023-11-12,67.15483763286603,Cash,2,0.4827243173003106,False,3,True,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
681.0,682.0,27.0,Female,Rural,Clothing,2023-11-13,397.1225404361247,Cash,1,0.4579071740953719,False,2,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,11
682.0,683.0,49.0,Male,Suburb,Home Appliances,2023-11-14,241.8613372170708,Debit Card,5,0.2514377600327924,False,1,True,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,11
683.0,684.0,33.0,Male,Rural,Electronics,2023-11-15,227.35838399750392,Credit Card,6,0.3975551412633623,False,5,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
684.0,685.0,25.0,Female,Rural,Electronics,2023-11-16,960.2641746863208,Cash,6,0.0678729265499505,False,1,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
685.0,686.0,55.0,Female,Suburb,Clothing,2023-11-17,620.1374810664669,Debit Card,9,0.4887190921020061,False,2,True,New,7.0,South,2024-05-31 11:52:10.267500,System A,11
686.0,687.0,29.0,Female,City,Clothing,2023-11-18,561.309658740375,Debit Card,4,0.4821766170179932,True,5,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,11
687.0,688.0,41.0,Male,Suburb,Home Appliances,2023-11-19,421.6173524880887,Credit Card,1,0.0818644789395854,False,5,True,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,11
688.0,689.0,45.0,Male,Rural,Home Appliances,2023-11-20,434.6548900958428,Debit Card,6,0.1497115624015533,True,1,False,New,6.0,East,2024-05-31 11:52:10.267500,System A,11
689.0,690.0,25.0,Male,City,Electronics,2023-11-21,545.4959537997,Cash,5,0.0500774987533834,False,4,True,New,3.0,East,2024-05-31 11:52:10.267500,System A,11
690.0,691.0,45.0,Male,Suburb,Clothing,2023-11-22,699.4655089657462,Credit Card,6,0.1358587994490898,False,1,True,New,5.0,West,2024-05-31 11:52:10.267500,System A,11
691.0,692.0,53.0,Female,Suburb,Clothing,2023-11-23,705.1246352200111,Cash,3,0.4079778947076033,False,1,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,11
692.0,693.0,43.0,Female,Suburb,Clothing,2023-11-24,179.97696862839507,Cash,2,0.1891578035826297,False,4,True,New,4.0,East,2024-05-31 11:52:10.267500,System A,11
693.0,694.0,25.0,Female,City,Home Appliances,2023-11-25,505.1116245558607,Cash,6,0.0441984835733791,False,2,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,11
694.0,695.0,45.0,Male,Rural,Clothing,2023-11-26,417.83851408376097,Debit Card,1,0.1711127623894522,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,11
695.0,696.0,45.0,Male,Suburb,Electronics,2023-11-27,871.8216966066904,Debit Card,7,0.49069166712064,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,11
696.0,697.0,54.0,Male,Suburb,Electronics,2023-11-28,635.1047320061926,Cash,7,0.3148417976296014,False,3,False,Returning,3.0,West,2024-05-31 11:52:10.267500,System A,11
697.0,698.0,58.0,Female,Suburb,Home Appliances,2023-11-29,537.179025751822,Cash,7,0.2080804732030788,False,3,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,11
698.0,699.0,53.0,Female,Suburb,Home Appliances,2023-11-30,124.2406957571282,Credit Card,1,0.083269256748635,False,5,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,11
699.0,700.0,44.0,Male,Suburb,Clothing,2023-12-01,609.5815104301773,Credit Card,4,0.4930883986418474,True,3,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
700.0,701.0,34.0,Female,Rural,Home Appliances,2023-12-02,126.03186662343109,Debit Card,7,0.4104245046315644,True,1,False,Returning,4.0,West,2024-05-31 11:52:10.267500,System A,12
701.0,702.0,26.0,Male,Rural,Electronics,2023-12-03,343.8345098100945,Debit Card,9,0.1407386512254597,False,1,True,New,4.0,South,2024-05-31 11:52:10.267500,System A,12
702.0,703.0,50.0,Male,Suburb,Clothing,2023-12-04,151.41354516618856,Credit Card,5,0.0350343478605947,False,4,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,12
703.0,704.0,37.0,Female,City,Electronics,2023-12-05,695.1529105541252,Cash,2,0.028312778688779,False,4,True,New,6.0,West,2024-05-31 11:52:10.267500,System A,12
704.0,705.0,30.0,Male,Rural,Clothing,2023-12-06,214.18959269779108,Debit Card,7,0.0601890747527669,False,5,False,New,7.0,West,2024-05-31 11:52:10.267500,System A,12
705.0,706.0,45.0,Female,City,Home Appliances,2023-12-07,397.9407794561457,Cash,1,0.2903842918072108,False,5,False,New,7.0,South,2024-05-31 11:52:10.267500,System A,12
706.0,707.0,46.0,Male,Rural,Clothing,2023-12-08,896.7180298425909,Credit Card,7,0.4643817106027462,False,5,True,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,12
707.0,708.0,30.0,Female,Suburb,Clothing,2023-12-09,212.2732195649806,Debit Card,6,0.2483717140029922,False,1,False,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,12
708.0,709.0,63.0,Female,Rural,Electronics,2023-12-10,512.7270133191913,Debit Card,7,0.4214727412280986,False,3,False,Returning,3.0,South,2024-05-31 11:52:10.267500,System A,12
709.0,710.0,52.0,Female,Suburb,Electronics,2023-12-11,425.0789445543618,Credit Card,3,0.2229433099299039,False,5,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,12
710.0,711.0,23.0,Male,Rural,Clothing,2023-12-12,27.94280063527244,Debit Card,3,0.3542917728839126,False,5,False,Returning,6.0,North,2024-05-31 11:52:10.267500,System A,12
711.0,712.0,35.0,Male,Suburb,Home Appliances,2023-12-13,794.8305324370847,Credit Card,7,0.3659363686432504,False,1,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,12
712.0,713.0,22.0,Female,Suburb,Home Appliances,2023-12-14,78.35544725145373,Debit Card,2,0.0869818529516693,False,1,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,12
713.0,714.0,64.0,Female,Suburb,Electronics,2023-12-15,479.5124707671841,Credit Card,1,0.1806080294879058,False,1,True,New,5.0,East,2024-05-31 11:52:10.267500,System A,12
714.0,715.0,42.0,Male,Suburb,Home Appliances,2023-12-16,565.0715119895605,Debit Card,9,0.3186510782690119,False,3,False,New,6.0,North,2024-05-31 11:52:10.267500,System A,12
715.0,716.0,19.0,Male,City,Electronics,2023-12-17,632.1421920484412,Cash,9,0.035348304092183,False,5,True,New,1.0,North,2024-05-31 11:52:10.267500,System A,12
716.0,717.0,27.0,Male,Suburb,Home Appliances,2023-12-18,691.7453130147968,Cash,7,0.1807700938814783,False,2,False,Returning,2.0,South,2024-05-31 11:52:10.267500,System A,12
717.0,718.0,47.0,Female,City,Clothing,2023-12-19,260.7396596874879,Cash,7,0.2673997331405962,False,2,False,Returning,3.0,North,2024-05-31 11:52:10.267500,System A,12
718.0,719.0,62.0,Male,City,Electronics,2023-12-20,19.87898889186488,Debit Card,3,0.49368746360486615,False,5,False,Returning,4.0,East,2024-05-31 11:52:10.267500,System A,12
719.0,720.0,22.0,Male,Suburb,Electronics,2023-12-21,726.2092257313628,Debit Card,2,0.2372667813112203,True,5,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,12
720.0,721.0,50.0,Female,City,Clothing,2023-12-22,540.3000333541028,Cash,7,0.4080283785571618,False,5,False,Returning,7.0,East,2024-05-31 11:52:10.267500,System A,12
721.0,722.0,18.0,Male,Rural,Electronics,2023-12-23,837.7565261751763,Cash,9,0.2160336425333088,False,5,False,Returning,5.0,North,2024-05-31 11:52:10.267500,System A,12
722.0,723.0,35.0,Male,Suburb,Home Appliances,2023-12-24,823.1744792716873,Credit Card,1,0.3981953613098544,False,3,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,12
723.0,724.0,49.0,Male,City,Home Appliances,2023-12-25,844.8929061100043,Credit Card,4,0.2977074008100542,False,2,False,New,4.0,East,2024-05-31 11:52:10.267500,System A,12
724.0,725.0,64.0,Female,Suburb,Electronics,2023-12-26,490.2437133797448,Credit Card,6,0.4432977207511991,False,4,False,New,4.0,North,2024-05-31 11:52:10.267500,System A,12
725.0,726.0,28.0,Female,Suburb,Home Appliances,2023-12-27,340.292111878497,Cash,7,0.2054712761750549,False,2,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,12
726.0,727.0,38.0,Female,Suburb,Electronics,2023-12-28,793.6426205654562,Cash,7,0.3021522099107394,False,2,True,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
727.0,728.0,43.0,Female,City,Clothing,2023-12-29,456.7811718989624,Cash,2,0.3150093403094137,False,1,False,New,1.0,South,2024-05-31 11:52:10.267500,System A,12
728.0,729.0,42.0,Female,Rural,Electronics,2023-12-30,191.60777443940017,Credit Card,4,0.2086914709002366,False,5,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,12
729.0,730.0,39.0,Female,Rural,Clothing,2023-12-31,856.4242793658595,Debit Card,5,0.0721560218437407,False,5,False,Returning,1.0,South,2024-05-31 11:52:10.267500,System A,12
730.0,731.0,44.0,Female,City,Home Appliances,2024-01-01,883.7342780046238,Cash,1,0.0467797034561677,False,5,False,New,5.0,North,2024-05-31 11:52:10.267500,System A,1
731.0,732.0,30.0,Male,Suburb,Clothing,2024-01-02,471.6466585787685,Debit Card,1,0.0083357752998165,True,1,False,Returning,3.0,East,2024-05-31 11:52:10.267500,System A,1
732.0,733.0,50.0,Male,City,Home Appliances,2024-01-03,84.9427300366896,Debit Card,3,0.4367671321226073,False,3,False,Returning,2.0,East,2024-05-31 11:52:10.267500,System A,1
733.0,734.0,51.0,Female,City,Electronics,2024-01-04,393.94782901776193,Debit Card,3,0.1182374561193472,False,3,False,Returning,4.0,South,2024-05-31 11:52:10.267500,System A,1
734.0,735.0,58.0,Male,City,Home Appliances,2024-01-05,805.5022828679773,Credit Card,8,0.105753374640884,False,4,True,New,5.0,South,2024-05-31 11:52:10.267500,System A,1
735.0,736.0,52.0,Male,Suburb,Electronics,2024-01-06,902.7562882607664,Debit Card,9,0.3680177002130327,False,3,False,Returning,7.0,North,2024-05-31 11:52:10.267500,System A,1
736.0,737.0,18.0,Female,City,Electronics,2024-01-07,211.4380150726199,Cash,1,0.1600080565436958,False,3,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,1
737.0,738.0,38.0,Male,Suburb,Clothing,2024-01-08,76.30387590501881,Credit Card,2,0.2530223462059183,True,5,True,Returning,7.0,West,2024-05-31 11:52:10.267500,System A,1
738.0,739.0,23.0,Male,City,Clothing,2024-01-09,878.5769486015103,Cash,2,0.0812555326487281,False,2,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,1
739.0,740.0,45.0,Male,Rural,Clothing,2024-01-10,395.51088958908656,Cash,4,0.4798728607309846,False,3,False,New,6.0,South,2024-05-31 11:52:10.267500,System A,1
740.0,741.0,34.0,Male,City,Clothing,2024-01-11,546.3433546248876,Credit Card,2,0.4257907000086187,False,3,False,Returning,5.0,West,2024-05-31 11:52:10.267500,System A,1
741.0,742.0,22.0,Male,City,Home Appliances,2024-01-12,968.3851539302514,Cash,7,0.4318948114825016,False,1,False,New,1.0,North,2024-05-31 11:52:10.267500,System A,1
742.0,743.0,48.0,Female,Rural,Home Appliances,2024-01-13,75.89908063508062,Cash,9,0.2033868742860026,True,4,False,Returning,6.0,West,2024-05-31 11:52:10.267500,System A,1
743.0,744.0,22.0,Female,Suburb,Home Appliances,2024-01-14,651.8348273775746,Credit Card,7,0.3811806068535864,False,1,False,Returning,6.0,South,2024-05-31 11:52:10.267500,System A,1
744.0,745.0,55.0,Female,Suburb,Electronics,2024-01-15,83.36436834911841,Cash,6,0.07193807769489,False,5,False,Returning,1.0,North,2024-05-31 11:52:10.267500,System A,1
745.0,746.0,20.0,Male,City,Home Appliances,2024-01-16,381.71423918183535,Debit Card,1,0.007097406651133466,False,2,False,Returning,6.0,East,2024-05-31 11:52:10.267500,System A,1
746.0,747.0,40.0,Female,Rural,Home Appliances,2024-01-17,805.7763997415123,Cash,9,0.009986466289014,False,4,False,Returning,2.0,North,2024-05-31 11:52:10.267500,System A,1
747.0,748.0,54.0,Male,Suburb,Home Appliances,2024-01-18,439.137510428078,Debit Card,5,0.2933008687022802,False,1,False,New,4.0,South,2024-05-31 11:52:10.267500,System A,1
748.0,749.0,54.0,Male,City,Clothing,2024-01-19,990.7787880656427,Cash,5,0.2276974526239704,True,3,False,Returning,7.0,South,2024-05-31 11:52:10.267500,System A,1
749.0,750.0,27.0,Male,Rural,Home Appliances,2024-01-20,563.4686920971361,Credit Card,6,0.2590076744542599,False,3,False,New,2.0,West,2024-05-31 11:52:10.267500,System A,1
750.0,751.0,27.0,Male,Suburb,Electronics,2024-01-21,327.95053110959395,Credit Card,9,0.007097406651133466,False,4,False,Returning,2.0,West,2024-05-31 11:52:10.267500,System A,1
751.0,752.0,36.0,Female,Suburb,Clothing,2024-01-22,227.9102126457056,Cash,8,0.2113433098287128,True,3,False,New,1.0,East,2024-05-31 11:52:10.267500,System A,1
752.0,753.0,34.0,Female,Rural,Electronics,2024-01-23,357.0153289433002,Credit Card,8,0.3590340806004304,False,1,False,Returning,1.0,East,2024-05-31 11:52:10.267500,System A,1
